,mean,std
feature_dexterity1,0.009871084078806913,0.0014947522259739407
feature_dexterity10,0.009871084078806913,0.0014947522259739407
feature_dexterity11,0.008980338401267636,0.0011037988372202547
feature_dexterity12,0.005987189241807013,0.0008799167055268201
feature_dexterity13,0.0005913448785548817,0.0005551441091211464
feature_dexterity14,0.005987189241807013,0.0008799167055268201
feature_dexterity2,0.009871084078806913,0.0014947522259739407
feature_dexterity3,0.0009668471490886949,0.0005245201602721655
feature_dexterity4,0.00011397622278732816,0.00024370069988050296
feature_dexterity5,0.0005913448785548817,0.0005551441091211464
feature_dexterity6,0.008980338401267636,0.0011037988372202547
feature_dexterity7,0.00011397622278732816,0.00024370069988050296
feature_dexterity8,0.0009668471490886949,0.0005245201602721655
feature_dexterity9,0.009871084078806913,0.0014947522259739407
